CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds,INSTANCE_SHAP_CA_top1,INSTANCE_SHAP_CA_top2,INSTANCE_SHAP_CA_top3,INSTANCE_SHAP_CA_top5,INSTANCE_SHAP_plausibility,INSTANCE_SHAP_bds
True,10.0,10.0,10.0,10.0,1.2037950140737423,0.946227068127192,10.0,10.0,10.0,10.0,1.2645646936227526,0.9813869920702172,10.0,10.0,10.0,10.0,1.19384613218737,0.9711945552305524,10.0,10.0,10.0,10.0,0.914812866034488,0.9747776172593344,10.0,10.0,10.0,10.0,0.9172866521213201,0.9775303932226656
True,10.0,10.0,10.0,10.0,1.2048559414241973,0.9733108616031184,10.0,10.0,10.0,10.0,1.1262430182999856,0.9784570004680596,10.0,10.0,10.0,10.0,1.1184082658138998,0.9543642624716346,10.0,10.0,10.0,10.0,1.130500413128178,1.0003541448109343,10.0,10.0,10.0,10.0,1.1723539453907967,0.9821710403168572
True,10.0,10.0,10.0,10.0,1.0883372361358947,0.9780641140715364,10.0,10.0,10.0,10.0,1.0890929398164242,0.9639683138455352,10.0,10.0,10.0,10.0,1.2683208500951646,0.9856782095715084,10.0,10.0,10.0,10.0,1.0906043261786065,1.0013429207742344,10.0,10.0,10.0,10.0,1.0924503725941554,0.9802165951846715
True,10.0,10.0,10.0,10.0,1.1060849026812427,0.9943289320998302,10.0,10.0,10.0,10.0,1.4149017542358502,0.969150540097942,10.0,10.0,10.0,10.0,1.0604971611637437,0.9831272074616978,10.0,10.0,10.0,10.0,1.0703507444127474,0.9910536209853428,10.0,10.0,10.0,10.0,0.9770275690567527,0.9742975025919197
True,10.0,10.0,10.0,10.0,1.1262526893706233,0.955248395904938,10.0,10.0,10.0,10.0,1.158823326495534,0.9528766979340524,10.0,10.0,10.0,10.0,1.2214097588736927,0.9605985761387988,10.0,10.0,10.0,10.0,0.7928046036949555,0.9698986565064228,10.0,10.0,10.0,10.0,0.8035522131434076,0.98727276832779
True,10.0,10.0,10.0,10.0,1.1062445620721215,0.9098456174297656,0.5,10.0,10.0,1.0792475582164476,1.055356016644548,0.9872854662969198,0.1111111111111111,0.1111111111111111,0.2016019086571233,0.780849466873571,1.246426771562954,0.987067203250381,10.0,10.0,10.0,10.0,0.7274696072508829,0.9885291049596766,10.0,10.0,10.0,10.0,0.7129852216244259,0.9794553870390219
True,10.0,10.0,10.0,10.0,1.1266232443328488,0.983845676436899,10.0,10.0,10.0,10.0,1.0246078490020605,0.9907542160097452,10.0,10.0,10.0,10.0,1.142678791526916,0.9887171004651328,10.0,10.0,10.0,10.0,1.316462935996959,0.9580818359400818,10.0,10.0,10.0,10.0,1.2751018051022107,0.9790162933841031
True,10.0,10.0,10.0,10.0,1.1275708456548732,0.9694903129686764,10.0,10.0,10.0,10.0,1.0325001658661468,0.9518468064993926,10.0,10.0,10.0,10.0,0.9560441828378672,0.9447576588166042,10.0,10.0,10.0,10.0,0.9238618468578488,0.9712457904199902,10.0,10.0,10.0,10.0,0.9550856882434274,0.9653047150785333
True,10.0,10.0,10.0,10.0,1.1890466615397457,0.9724111257289192,10.0,10.0,10.0,10.0,1.3778105751840075,0.9697756979707616,10.0,10.0,10.0,10.0,1.2167508535118778,0.9540837632118168,10.0,10.0,10.0,10.0,1.0537461804210384,0.991973667026792,10.0,10.0,10.0,10.0,1.0223551469414833,0.979661385162294
True,10.0,10.0,10.0,10.0,1.3355771806167993,0.9381520446164284,10.0,10.0,10.0,10.0,1.1239790044434492,0.9591979801414552,10.0,10.0,10.0,1.0944931672118978,1.3508751971255075,0.949982558096883,10.0,10.0,0.9833820561007868,1.050048722767453,0.9070921845581356,0.9831646129417976,10.0,0.9833820561007867,1.0944931672118978,1.1611598338785645,0.9758922900128135,0.9760246337291478
True,10.0,10.0,10.0,10.0,1.223803442516369,0.9672335513430492,10.0,10.0,10.0,10.0,1.4227644046694248,0.9077796992290448,10.0,10.0,10.0,10.0,1.2625342182216372,0.9819107404987568,10.0,10.0,10.0,10.0,0.8229986743847231,0.98083532019236,10.0,10.0,10.0,10.0,0.7496582347707703,1.0016002460660292
True,10.0,10.0,10.0,10.0,1.1149962916681102,0.9787030855114954,10.0,10.0,10.0,10.0,1.219081246788979,0.9572329028543196,10.0,10.0,10.0,10.0,1.1717430353762468,0.9793196330645396,10.0,10.0,10.0,10.0,0.9208274583434432,0.9755839111210308,10.0,10.0,10.0,10.0,0.9802613081901072,0.9739444171326171
True,10.0,10.0,10.0,10.0,1.141305265426101,0.9532944743021684,10.0,10.0,10.0,10.0,1.0820027039242162,0.9817926451556797,10.0,10.0,10.0,10.0,1.09510904627139,0.959437664420505,10.0,10.0,10.0,10.0,0.7550971851686152,0.9682391603375384,10.0,10.0,10.0,10.0,0.7543448679596277,0.9589428579541778
True,10.0,10.0,10.0,10.0,1.2266853377580254,0.9626580513976728,10.0,10.0,10.0,10.0,1.145656902832569,0.9879642999825312,10.0,10.0,10.0,10.0,1.3217494204158369,0.9837021816252068,10.0,10.0,10.0,10.0,0.9008247137518636,0.991411563339603,10.0,10.0,10.0,10.0,0.8975279549207571,0.9866419796539867
True,10.0,10.0,10.0,10.0,1.105382573605017,0.959474884594024,10.0,10.0,10.0,10.0,1.093165075070299,0.9901394846739352,10.0,10.0,10.0,10.0,1.153375820592632,0.983004014160684,10.0,10.0,10.0,10.0,0.89488883429342,1.0012707260112712,10.0,10.0,10.0,10.0,0.9778999433705152,0.9778801049439672
