CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,10.0,10.0,10.0,10.0,0.7013524660480486,0.911977600197798,10.0,10.0,10.0,10.0,0.4301543503784423,0.9888481708566443,10.0,10.0,10.0,1.6508065637602538,0.5461259966132832,0.953092485043955,10.0,10.0,10.0,10.0,0.49905370477164324,0.9632771436667527
True,10.0,10.0,10.0,10.0,0.6767768430033565,0.9629942632972943,10.0,10.0,10.0,10.0,0.4884098126419977,0.9753324590455623,10.0,10.0,10.0,10.0,0.7018609098565461,0.9502535219497688,10.0,10.0,10.0,10.0,0.6044266956628411,0.9772219208776451
True,10.0,10.0,10.0,10.0,0.6919129552624002,0.9562263796170045,10.0,10.0,10.0,10.0,0.7145483440309751,0.9044477888764325,10.0,10.0,10.0,10.0,0.47201658752620396,0.9396488642016065,10.0,10.0,10.0,10.0,0.5429062560539044,0.9595740276548179
True,10.0,10.0,10.0,10.0,0.6460782792444351,0.9886663087122531,10.0,10.0,10.0,10.0,0.6085418878696811,0.9807874866249737,10.0,10.0,10.0,10.0,0.4559817626807556,0.9763171582875504,10.0,10.0,10.0,10.0,0.48270583696377534,0.9843429128377842
True,10.0,10.0,10.0,10.0,0.6814255358786833,0.9484467736997928,10.0,10.0,10.0,10.0,0.4445968499562049,0.9800603331154228,10.0,10.0,10.0,10.0,0.5094554134152022,0.977024174808544,10.0,10.0,10.0,10.0,0.6184355422505059,0.9736397632514038
True,10.0,10.0,10.0,10.0,0.8226094374552826,0.9524716140310849,10.0,10.0,10.0,10.0,0.9037232861795197,0.9173468126375864,10.0,10.0,10.0,10.0,0.7503515679843047,0.9537357177938501,10.0,10.0,10.0,1.0350219520432355,0.6059412757235069,0.9743818844488157
True,10.0,10.0,10.0,10.0,0.5590130466698231,0.9810105986849633,10.0,10.0,10.0,10.0,0.7499127661385356,0.9697265392434732,10.0,10.0,10.0,10.0,0.7679676928744551,0.9677524445939888,10.0,10.0,10.0,10.0,0.47149295135952407,0.9892468987671237
True,10.0,1.0833333333333335,1.4790780141843882,2.367966903073277,0.6266294753306878,0.966760714066129,0.9999999999999999,1.0833333333333335,1.8293650793650795,2.930992113157311,0.5803728359175419,0.9681310382026982,0.9999999999999999,1.0833333333333335,1.8293650793650795,2.930992113157311,0.5602699201387764,0.9835150897345187,0.9999999999999999,1.746031746031746,1.8293650793650795,2.239621489621491,0.7777130255788394,0.9708756137855058
True,10.0,10.0,10.0,10.0,0.732311626091966,0.9452429282342001,10.0,10.0,10.0,10.0,0.5777212136980804,0.9507100150767,10.0,10.0,10.0,10.0,0.605285025392637,0.9666178775887833,10.0,10.0,10.0,10.0,0.5472559702788422,0.9638917509475515
True,10.0,10.0,10.0,1.874492461703929,0.6290847819191552,0.9583852560282284,10.0,0.7361111111111116,1.1976495726495728,1.874492461703929,0.4987015701163047,0.9263953582369024,10.0,0.7361111111111116,1.1976495726495728,1.456469933543732,0.6222697257652103,0.9655549255012899,10.0,10.0,1.66088486676722,1.962355455002514,0.9738205096884334,0.8151262329918019
True,10.0,10.0,10.0,10.0,0.6030588345960495,0.9695027016259962,10.0,10.0,10.0,10.0,0.6975277489573368,0.9505586344352963,10.0,10.0,10.0,10.0,0.6803836417606918,0.9503936530829948,10.0,10.0,10.0,10.0,0.6267391375111406,0.9965395257315578
True,10.0,10.0,10.0,10.0,0.6266317850796997,0.965633454951301,10.0,10.0,10.0,10.0,0.5984521546355286,0.9587918504197621,10.0,10.0,10.0,10.0,0.67418091951208,0.9774467902193369,10.0,10.0,10.0,10.0,0.8782904835147379,0.853315992350695
True,10.0,10.0,10.0,10.0,0.7884726846777448,0.9436938624085405,10.0,10.0,10.0,10.0,0.5452749555128521,0.9741864747036569,10.0,10.0,10.0,10.0,0.6150619872262975,0.9531298862068672,10.0,10.0,10.0,10.0,0.5033364168342155,1.0043073306215677
True,10.0,10.0,10.0,10.0,0.5543656990225749,0.9582029216552987,10.0,10.0,10.0,10.0,0.5570731801735467,0.9800695094415195,10.0,10.0,10.0,10.0,0.5414614867493055,0.9601655541613745,10.0,10.0,10.0,10.0,0.5104499217607087,0.9779098244350534
