CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,10.0,10.0,10.0,10.0,1.5509349104380903,0.9526843844838272,10.0,10.0,10.0,10.0,2.0387816253975375,0.9032736352325784,10.0,10.0,10.0,10.0,1.547227417305168,0.9539414768025963,10.0,10.0,10.0,10.0,1.2810717561910825,0.9895462276886468
True,10.0,10.0,10.0,10.0,1.5959300622887556,0.9517844869512381,10.0,10.0,10.0,10.0,1.5874360404574805,0.9529767202568719,10.0,10.0,10.0,10.0,1.594925539974681,0.9652005192657539,10.0,10.0,10.0,10.0,1.140837609884834,0.9909654727987117
True,10.0,10.0,10.0,10.0,1.3414500742580493,0.9614707162710262,10.0,10.0,10.0,10.0,1.635362650209276,0.9608061349544286,10.0,10.0,10.0,10.0,1.5131653934061788,0.9322195221825942,10.0,10.0,10.0,10.0,1.6140669612247294,0.988910302322733
True,10.0,1.5416666666666667,1.5416666666666667,1.948446327683616,1.838879555613057,0.9128454920636724,10.0,1.5416666666666667,1.5416666666666667,2.2893554185927067,2.480102003351416,0.8710265310547204,10.0,1.5416666666666667,1.5416666666666667,2.2893554185927067,1.9823309598068786,0.9250194892277029,1.475,1.8817796610169493,2.2226887519260403,3.0648656226743394,1.742480121816224,0.9781127490614068
True,10.0,10.0,10.0,10.0,1.7652097009450145,0.9514979811254562,10.0,10.0,10.0,10.0,1.8107797981881841,0.9512833502822471,10.0,10.0,10.0,10.0,2.0899998490153076,0.9191738434440309,10.0,10.0,10.0,10.0,1.7557124814851277,0.9995730374708673
True,10.0,10.0,10.0,10.0,1.8717340177063353,0.8955314193516376,10.0,10.0,10.0,10.0,1.8040774617193431,0.9289325942285892,10.0,10.0,10.0,10.0,2.1176746844445904,0.9146539986509575,10.0,10.0,10.0,10.0,1.412178683093982,0.9592164025552842
True,10.0,10.0,10.0,10.0,1.903577444532581,0.8904054905007129,10.0,10.0,10.0,10.0,1.7164750386230225,0.9398072329870608,10.0,10.0,10.0,10.0,2.052938170337904,0.9386036170929314,10.0,10.0,10.0,10.0,1.225320597851711,0.9919485794884315
True,10.0,10.0,10.0,10.0,1.5094027216113424,0.9792829490533927,10.0,10.0,10.0,10.0,2.036475665615453,0.9009281375883289,10.0,10.0,10.0,10.0,1.9600384848289587,0.9211037284638225,10.0,10.0,10.0,10.0,1.2529839611713194,0.973712247781793
True,0.5333333333333333,1.1251700680272108,1.1251700680272108,2.0001700680272108,1.7828330338607743,0.9907135779508884,0.5333333333333333,1.1251700680272108,1.5569882498453926,2.056988249845393,1.6496622776478553,0.9712906170879746,0.5333333333333333,1.1251700680272108,1.5569882498453926,2.056988249845393,1.5844539757858187,0.9792514415854967,0.5333333333333333,1.1251700680272108,1.8001700680272108,2.7319882498453927,1.6843238747872573,0.9605249635447084
True,10.0,10.0,10.0,4.696969696969696,1.7824395472182057,0.9488838866918629,10.0,1.4666666666666668,2.216666666666667,2.5803030303030305,1.8975687791645612,0.9663144210032419,10.0,1.4666666666666668,2.216666666666667,2.5803030303030305,1.7819361974087964,0.9771957348340863,10.0,1.75,2.1136363636363638,2.9803030303030305,2.1789673478739333,0.9193985217751267
True,10.0,10.0,10.0,10.0,1.963094576671501,0.9447432336131832,10.0,10.0,10.0,10.0,2.1184133187800924,0.9520942817239652,10.0,10.0,10.0,10.0,1.5835895503340878,0.94040906077487,10.0,10.0,10.0,10.0,1.2642116689399807,0.9617463022961775
True,10.0,10.0,10.0,10.0,1.5724105231562813,0.9276177429121102,10.0,10.0,10.0,10.0,1.3197526729105515,0.9392740637004515,10.0,10.0,10.0,10.0,1.590458125471887,0.9323481149453869,10.0,10.0,10.0,10.0,1.628154821008577,0.8880226423085238
True,10.0,10.0,10.0,10.0,1.6633349545486944,0.9646711307722369,10.0,10.0,10.0,10.0,1.2525200118401263,0.9407559070092463,10.0,10.0,10.0,10.0,1.501964953787636,0.9551646375536886,10.0,10.0,10.0,10.0,1.8526064160078313,0.9122863386987149
True,10.0,10.0,10.0,10.0,1.7245400039346523,0.9117893420152177,10.0,10.0,10.0,10.0,1.8086123190858778,0.9401653756302876,10.0,10.0,10.0,10.0,1.7025133606842846,0.935939605389132,10.0,10.0,10.0,10.0,1.0810929613177285,0.9358961591829484
True,10.0,10.0,10.0,10.0,1.3490201946094147,0.9835694838726667,10.0,10.0,10.0,10.0,1.504514616414029,0.9851380188068205,10.0,10.0,10.0,10.0,1.5002734355004885,0.9412915719785779,10.0,10.0,10.0,10.0,1.723819853154255,1.0072270339319809
True,10.0,10.0,10.0,10.0,1.4802529502745252,0.9610242466409404,10.0,10.0,10.0,10.0,1.5958177937550384,0.9547955849295319,10.0,10.0,10.0,10.0,1.6661950943334602,0.9716183404375691,10.0,1.025,1.1916666666666667,10.0,1.4143216613241696,0.9930421618037146
