CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,10.0,10.0,10.0,10.0,1.1300744076987597,0.9625951937978415,10.0,10.0,10.0,10.0,1.32992611974954,0.931837547225286,10.0,10.0,10.0,10.0,1.2106260381520841,0.9353261842776874,10.0,10.0,10.0,10.0,0.9815843167459342,0.984380147664379
True,10.0,10.0,10.0,0.8439423787244521,1.1122897429404304,0.9653734870013395,10.0,10.0,10.0,10.0,1.073517601134469,0.941777027935206,10.0,10.0,10.0,10.0,1.1096806361472331,0.9757391836425748,10.0,0.7858422939068099,10.0,10.0,0.7969812181403411,0.9892064187788959
True,10.0,10.0,10.0,10.0,1.17383881278748,0.9808700071777136,10.0,10.0,10.0,10.0,1.1085284556013832,0.9400926079408727,10.0,10.0,10.0,10.0,1.152532357685057,0.9323013620810325,10.0,10.0,10.0,10.0,1.1925867410192055,0.9746122923666066
True,10.0,10.0,10.0,10.0,1.0539157086731614,0.9902989135123093,10.0,10.0,10.0,10.0,1.4822286595575567,0.9740483017920761,10.0,10.0,10.0,1.5555555555555554,1.1360877087163799,0.9547183180244263,10.0,10.0,10.0,1.2222222222222223,1.2919443430854165,0.9956123532369091
True,10.0,10.0,10.0,10.0,1.0955976578138618,0.9634335761293314,10.0,10.0,10.0,10.0,0.9995432692295424,0.9736217591079142,10.0,10.0,10.0,10.0,1.1954816860806263,0.9689483976056039,10.0,10.0,10.0,10.0,0.9212362434625311,0.9579870707738923
True,10.0,0.6196478054885135,0.6196478054885135,10.0,1.2356500646790685,0.9855507782165664,10.0,0.6196478054885135,0.6196478054885135,0.6196478054885135,1.0657638712469226,0.9825381620996698,10.0,0.6196478054885135,0.6196478054885135,0.6196478054885135,1.0350322005369905,0.9829022158177164,10.0,0.6196478054885135,10.0,10.0,0.9089675269756304,0.9636049312843991
True,10.0,10.0,10.0,10.0,1.4900927639958572,0.9355133543530016,10.0,10.0,10.0,10.0,1.2030347360184666,0.9905676893385087,10.0,10.0,10.0,10.0,1.0009050498640877,0.9469004103307214,10.0,10.0,10.0,10.0,1.2175389598813335,0.9709343186821535
True,10.0,2.333333333333333,2.998952252656788,3.1904244972263776,1.1524578712495335,0.9744965494761375,1.0,2.333333333333333,2.888888888888889,3.745980052781933,1.1709890418565494,0.9552536270513036,1.0,1.5555555555555556,2.888888888888889,4.054507808212343,1.1768048283694108,0.9882157573125203,1.0,1.5555555555555556,2.888888888888889,4.0882753919563735,2.6656909528222634,0.6937082872216268
True,10.0,10.0,10.0,10.0,1.114640950698282,0.9610152355202887,10.0,10.0,10.0,10.0,1.321022297205056,0.9824051256589679,10.0,10.0,10.0,10.0,1.1801417912091154,0.9546250574109264,10.0,10.0,10.0,10.0,0.9704803462783319,0.9709258163904924
True,10.0,10.0,10.0,10.0,1.2124241558323412,0.9425467347738079,10.0,10.0,10.0,10.0,1.0363759124668825,0.9723193233449205,10.0,10.0,10.0,10.0,1.1969757471424674,0.9753031383397326,10.0,10.0,10.0,10.0,1.0608066038849222,0.9927974759160776
True,10.0,10.0,10.0,10.0,1.042470617438332,0.9629034877150602,10.0,10.0,10.0,10.0,1.2537114489242192,0.9387499289463479,10.0,10.0,10.0,10.0,1.2288159399708027,0.967962526302481,10.0,10.0,10.0,10.0,0.9174442702176551,0.9800291392571829
