CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,10.0,10.0,0.4057244174265572,10.0,0.660017227670607,0.9604872951819334,10.0,10.0,10.0,10.0,0.45451179159972394,0.9792166995558237,10.0,10.0,10.0,10.0,0.6787467396060016,0.9817381382337118,10.0,10.0,10.0,10.0,0.6110544905688005,0.9760489619407438
True,10.0,10.0,10.0,10.0,0.6700805482229211,0.9539395180048839,10.0,10.0,10.0,10.0,0.4529362543045945,0.9982497899448699,10.0,10.0,10.0,10.0,0.6347481021230883,0.9671581652755684,10.0,10.0,10.0,10.0,0.5139633127522687,0.9822470941495954
True,10.0,10.0,10.0,1.4341130778552489,0.6084154382474234,0.9239909315444519,10.0,10.0,10.0,10.0,0.6402280104419217,0.9853722890139306,10.0,10.0,10.0,10.0,0.674097699356931,0.9742502243592014,10.0,10.0,10.0,2.215553859296031,0.09669951222189974,1.0096753073782272
True,10.0,10.0,10.0,10.0,0.6550740944068587,0.964548885753168,10.0,10.0,10.0,10.0,0.5517909881904803,0.9475552351921197,10.0,10.0,10.0,10.0,0.60878307767412,0.9832599742639191,10.0,10.0,10.0,2.8481514968856727,1.2195564798679868,0.9486778408215508
True,10.0,10.0,10.0,0.9095997973657649,0.7547732792060701,0.9439372782035897,10.0,0.1825396825396819,10.0,1.022695035461002,0.707391469746735,0.9630947575313838,10.0,0.5238095238095234,0.7131712259371936,1.022695035461002,0.5740066413194139,0.9501988383984374,0.4126984126984127,0.4841269841269839,0.609126984126984,1.3178104575163387,0.5283506928187268,0.9808838567198535
True,10.0,10.0,10.0,10.0,0.5553557054024862,0.9548595070061608,10.0,10.0,10.0,10.0,0.5656272835052982,0.9885155807903011,10.0,10.0,10.0,10.0,0.6581312995495142,0.9859932963288429,10.0,10.0,10.0,10.0,0.543277324918791,0.9856993018802991
True,10.0,10.0,10.0,10.0,0.7967536453770008,0.9635109896239532,10.0,10.0,10.0,10.0,0.636004414052562,0.9306601393166499,10.0,10.0,10.0,10.0,0.7027900575145691,0.9343850083112155,10.0,10.0,10.0,10.0,0.5616152674915387,0.9455677756337912
True,10.0,1.0767973856209159,2.3709150326797395,2.7096168910153104,0.8373226294368417,0.914805492323055,0.8823529411764707,1.0767973856209159,1.6184640522875824,2.912581699346406,0.48376195667497734,0.9952205266841121,0.8823529411764707,1.0767973856209159,2.3709150326797395,2.912581699346406,0.5002134671463494,0.9812097898344682,0.8823529411764707,1.0767973856209159,1.0767973856209159,1.9041783380018664,0.8476539868726742,0.9016837750124157
True,10.0,10.0,10.0,10.0,0.6160145191775818,0.9715504103009014,10.0,10.0,10.0,10.0,0.6341107862249122,0.9562835161671721,10.0,10.0,10.0,10.0,0.6396943833005321,0.9682557904175582,10.0,10.0,10.0,10.0,0.5522213948332608,0.9920260897200531
True,10.0,10.0,10.0,10.0,0.7005343700855899,0.9768488689309389,10.0,10.0,10.0,10.0,0.6859481989804839,0.9888737536810586,10.0,10.0,10.0,10.0,0.6378807460301931,0.958229479637468,10.0,10.0,10.0,10.0,0.41561787393069516,1.0046450040683585
True,10.0,10.0,10.0,10.0,0.5351737710506306,0.983679896559589,10.0,10.0,10.0,10.0,0.6681424962321416,0.9434643795520975,10.0,10.0,10.0,10.0,0.679684271725272,0.9194595939701488,0.6470588235294118,0.8874843554443195,1.2446272125871767,1.543039910999875,0.7531349550072891,0.9323381902602115
True,10.0,10.0,10.0,10.0,0.649233876346077,0.9269323701471521,10.0,10.0,10.0,10.0,0.5609572240124516,0.982194402090833,10.0,10.0,10.0,10.0,0.5608670529720452,0.9421751987133264,10.0,10.0,10.0,10.0,0.5390231593598733,0.9591950939742933
True,0.23529411764705868,0.42577030812324906,0.49243697478991577,0.8610267183796592,0.7044209678941556,0.9246209545420687,0.23529411764705868,0.42577030812324906,0.49243697478991577,0.8610267183796592,0.6349517052384518,0.9847962108796027,0.23529411764705868,0.42577030812324906,0.49243697478991577,0.8610267183796592,0.8615647642065655,0.9613665082725562,0.23529411764705868,0.2922561429635144,0.3589228096301811,0.7993990001063714,0.10748021163282258,1.0041621829309975
True,10.0,10.0,10.0,10.0,0.6179703856647151,0.9701559305789849,10.0,10.0,10.0,10.0,0.45816386323782554,0.9806268698859046,10.0,10.0,10.0,10.0,0.534966722328757,0.9789466615082161,0.4531914893617147,0.6317629179331434,0.9650962512664765,1.5949982120507902,0.7848786657292841,0.9134673273391378
True,10.0,10.0,10.0,10.0,0.6328234853703328,0.97346483535861,10.0,2.523809523809524,3.2321428571428577,10.0,0.7548716885677607,0.9941633352210069,10.0,2.523809523809524,3.2321428571428577,10.0,0.6088570905189388,1.0032716742106709,10.0,2.523809523809524,2.682539682539683,3.919855558153399,0.9897395217071775,0.8256632214590989
