CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,INSTANCE_SHAP_CA_top1,INSTANCE_SHAP_CA_top2,INSTANCE_SHAP_CA_top3,INSTANCE_SHAP_CA_top5,INSTANCE_SHAP_plausibility,INSTANCE_SHAP_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,10.0,10.0,10.0,10.0,1.8217658530834442,0.9408739128563399,10.0,10.0,10.0,10.0,1.8230984507600616,0.9189304692257881,10.0,10.0,10.0,10.0,1.7300703268669053,0.9484300300399168,10.0,10.0,10.0,10.0,1.4032518979383823,0.9483597476591147,10.0,10.0,10.0,10.0,1.3068613818325052,0.9766651324788139
True,10.0,10.0,10.0,10.0,1.4321401204312108,0.9552285079038242,10.0,10.0,10.0,10.0,1.3498398784942758,0.963032347599605,10.0,10.0,10.0,10.0,1.5029211758545227,0.9567537464372528,10.0,10.0,10.0,10.0,1.7050136906969235,0.9589545422998101,10.0,10.0,10.0,10.0,1.5503368783599705,0.956581772769298
True,10.0,10.0,10.0,10.0,1.7295792025974719,0.9128420208144721,10.0,10.0,10.0,2.275757575757576,1.7699486161911202,0.9746249747940064,10.0,10.0,2.0,2.209090909090909,1.5295037125441684,0.9614687454877006,10.0,10.0,10.0,2.275757575757576,1.6180845593702942,0.9912063428424019,10.0,1.1590909090909092,1.2090909090909092,2.275757575757576,1.5324624427475912,0.9742446322755434
True,10.0,10.0,10.0,10.0,1.9202965122944036,0.9444107427490845,10.0,10.0,10.0,10.0,1.2926921521978652,0.9779354469081246,10.0,10.0,10.0,10.0,1.5831233217993905,0.9414740183818694,10.0,10.0,10.0,10.0,1.705350127249218,0.9530772598288524,10.0,10.0,10.0,10.0,1.6775335487855423,0.9757246304993732
True,10.0,10.0,10.0,10.0,1.347611783316776,0.9745834409289662,10.0,10.0,10.0,10.0,1.5295621692612615,0.9357219464882306,10.0,10.0,10.0,10.0,1.6718663274158108,0.9234009197209747,10.0,10.0,10.0,10.0,1.4808272644244131,0.980837602929365,10.0,10.0,10.0,10.0,1.5232465536784885,0.9585016645614285
True,10.0,10.0,10.0,10.0,1.4839242705045008,0.9501453050802702,10.0,10.0,10.0,10.0,1.8558402624183845,0.9103259530401541,10.0,10.0,10.0,10.0,1.7020689210689617,0.9217364363925691,10.0,10.0,10.0,10.0,1.1668203806289597,1.0090616835695947,10.0,10.0,10.0,10.0,1.180084794906834,0.9998846866463064
True,10.0,10.0,10.0,10.0,1.6322774963291835,0.9400329449594969,10.0,10.0,10.0,10.0,1.5148747425939892,0.9055816625471154,10.0,10.0,10.0,10.0,1.4988820991721332,0.9209659994674393,10.0,10.0,10.0,10.0,2.068451291791903,0.9320743942052333,10.0,10.0,10.0,10.0,1.8302941612770003,0.9481728930704987
True,10.0,10.0,10.0,10.0,2.1222907964331705,0.8973450234548379,10.0,10.0,10.0,10.0,2.241175435001774,0.8899145114245026,10.0,10.0,10.0,10.0,2.0041000483987115,0.9188043082176511,10.0,10.0,10.0,10.0,0.899240181680845,0.9925753875177493,10.0,10.0,10.0,10.0,1.0324675955226679,0.9830500462019233
True,10.0,10.0,10.0,10.0,1.4816017551267164,0.9846400210875972,10.0,10.0,10.0,10.0,1.3680280430788292,0.9751416522567784,10.0,10.0,10.0,10.0,1.491759691135577,0.9355318427909151,10.0,10.0,10.0,10.0,1.1231283290951315,1.0061294125959725,10.0,10.0,10.0,10.0,1.1993246074386827,1.0140029749447281
True,10.0,10.0,10.0,10.0,1.7055438651711854,0.9586197328159465,10.0,10.0,10.0,10.0,1.3882895143719545,0.9386554205453397,10.0,10.0,10.0,10.0,1.4291295388456828,0.969148091196488,10.0,10.0,10.0,10.0,1.3514515754479013,0.9930405948721219,10.0,10.0,10.0,10.0,1.3450423905024613,0.9992459841412404
True,10.0,10.0,10.0,10.0,1.6114513593215836,0.9525781332815372,10.0,10.0,10.0,10.0,1.7668376627559261,0.932188589003383,10.0,10.0,10.0,10.0,1.698640045734622,0.9395564320939991,10.0,10.0,10.0,10.0,1.0363724360980884,1.0102567712524066,10.0,10.0,10.0,10.0,1.0771473270696368,1.0189853501784287
True,10.0,10.0,10.0,10.0,2.0345668680521594,0.9321730736774295,10.0,10.0,10.0,10.0,1.731355221069596,0.9581587797236277,10.0,10.0,10.0,10.0,1.8518817107706862,0.9484647531980726,10.0,10.0,10.0,10.0,1.199052246901073,1.0061272563509942,10.0,10.0,10.0,10.0,1.1830617831098493,1.0048569308657345
True,10.0,10.0,10.0,10.0,1.968312716049245,0.9466861692807361,10.0,10.0,10.0,10.0,1.6456108156761662,0.9543398207161141,10.0,10.0,10.0,10.0,1.7629209296110695,0.9450902404137074,10.0,10.0,10.0,10.0,1.4603318369602527,0.9013566790800207,10.0,10.0,10.0,10.0,1.4889422304554412,0.886331226853691
True,10.0,10.0,10.0,10.0,1.5742106592542888,0.9195840638292729,10.0,10.0,10.0,10.0,1.4559846572213266,0.9519173286579367,10.0,10.0,10.0,10.0,1.4196808717852463,0.9930478474936189,10.0,10.0,10.0,10.0,2.2864937648820423,0.9333498520808421,10.0,10.0,10.0,10.0,2.1060528025297147,0.9566607244177143
True,10.0,10.0,10.0,10.0,1.5771461181091093,0.9433386999964556,10.0,10.0,10.0,10.0,1.7508630088823964,0.9234820430644038,10.0,10.0,10.0,10.0,1.885459624258928,0.9411754117958523,10.0,10.0,10.0,10.0,1.1894987436618132,0.917672372791901,10.0,10.0,10.0,10.0,1.1276748752571546,0.9188605390020875
True,10.0,10.0,10.0,10.0,1.9946543049693184,0.8623005272342447,10.0,10.0,10.0,10.0,1.5172455698221563,0.9558822325998471,10.0,10.0,10.0,10.0,1.8030136827067822,0.922524355267598,10.0,10.0,10.0,10.0,2.456629423410007,0.8779398907708813,10.0,10.0,10.0,10.0,2.286495063406321,0.9039830068057434
True,10.0,10.0,10.0,10.0,1.6363282467249014,0.9531874850601201,10.0,10.0,10.0,10.0,1.3809729706451126,0.9435873088561874,10.0,10.0,10.0,10.0,1.418968645301421,0.9754584594936688,10.0,10.0,10.0,10.0,1.4166604811559944,0.9810652077267307,10.0,10.0,10.0,10.0,1.299884713911786,0.999146555581041
True,10.0,10.0,10.0,10.0,1.620637351350886,0.9155678856472192,10.0,10.0,10.0,10.0,1.7561826742724118,0.950990800229244,10.0,10.0,10.0,10.0,2.3440894564363974,0.934334330098079,10.0,10.0,10.0,10.0,1.090893341195851,0.9782233017564865,10.0,10.0,10.0,10.0,1.0610017580158657,0.9910073613350878
True,10.0,10.0,10.0,10.0,2.2283623300075126,0.8882305867185899,10.0,10.0,10.0,10.0,2.2639955000211254,0.9187767254495738,10.0,10.0,10.0,10.0,1.664274036912912,0.9316000059530689,10.0,10.0,10.0,10.0,1.213972202557262,0.9871125042962785,10.0,10.0,10.0,10.0,1.2278171838093823,0.982134249904395
True,10.0,10.0,10.0,10.0,1.4872744776964528,0.9268962013285138,10.0,10.0,10.0,10.0,1.62120688811016,0.9385492134612268,10.0,10.0,10.0,10.0,1.408310177264159,0.9690890426334065,10.0,10.0,10.0,10.0,1.671465597839236,0.9685684741787313,10.0,10.0,10.0,10.0,1.6372209030718259,0.9728687764894225
True,10.0,10.0,10.0,10.0,2.012645097101706,0.9266696680131975,10.0,10.0,10.0,10.0,1.5956664648698873,0.9519716822599327,10.0,10.0,10.0,10.0,1.4673459192961649,0.9611735417869319,10.0,10.0,10.0,10.0,1.7285116616658804,0.9975395989653324,10.0,10.0,10.0,10.0,1.6882863302540891,0.9707852302688524
True,10.0,10.0,10.0,10.0,1.7236285775068196,0.94811950454152,10.0,10.0,10.0,10.0,2.102911604667466,0.8914342425460878,10.0,10.0,10.0,10.0,2.0979170370366775,0.912780483377394,10.0,10.0,10.0,10.0,1.0007082206532387,1.004014022928442,10.0,10.0,10.0,10.0,1.0182362022335503,0.9948866278645829
True,10.0,10.0,10.0,10.0,1.7546907706924266,0.9393048182233198,10.0,10.0,10.0,10.0,1.2910627112577857,0.9843223552393754,10.0,10.0,10.0,10.0,1.2986242358755247,0.9563003453946145,10.0,10.0,10.0,10.0,1.1753250504419441,0.9946096148698811,10.0,10.0,10.0,10.0,1.1783148515058797,0.9883892361247213
True,10.0,10.0,10.0,10.0,1.7041595758747814,0.9290243522483873,10.0,10.0,10.0,10.0,1.9835168063720807,0.9486566267918267,10.0,10.0,10.0,10.0,2.0280098908791606,0.9731297500912136,10.0,10.0,10.0,10.0,1.2954024359206104,0.9317812109559558,10.0,10.0,10.0,10.0,1.3732165724262484,0.9213397603778883
True,10.0,10.0,10.0,10.0,1.2720462564136856,0.9661149451545397,10.0,10.0,10.0,10.0,1.67516824989697,0.925391519110691,10.0,10.0,10.0,10.0,1.656803368134436,0.9312465014928119,10.0,10.0,10.0,10.0,1.292976478564847,0.9969235680717325,10.0,10.0,10.0,10.0,1.3206958240762106,0.9839707850261394
True,10.0,10.0,10.0,10.0,1.7551865818495043,0.9119133153969751,10.0,10.0,10.0,10.0,1.775348214290974,0.9762554915225194,10.0,10.0,10.0,10.0,1.9456928177162147,0.9111126734456405,10.0,10.0,10.0,10.0,1.450091938467554,0.9706857366249052,10.0,10.0,10.0,10.0,1.2891323957143197,0.9932915331838277
True,10.0,0.675,0.9931818181818182,1.9931818181818182,1.6243439658432048,0.988031400149872,10.0,0.675,0.9931818181818182,1.9931818181818182,1.5804169738915181,0.9407638456155221,10.0,10.0,1.2181818181818183,1.9931818181818182,1.595343827294667,0.9357695545742117,10.0,10.0,1.2181818181818183,1.9931818181818182,1.106906000957471,1.0130410925155129,10.0,10.0,1.2181818181818183,1.9931818181818182,1.1593036044900797,1.009078392056427
True,10.0,10.0,10.0,10.0,1.763338008641751,0.9510268272294308,10.0,10.0,10.0,10.0,1.8199467341113358,0.9214518595504089,10.0,10.0,10.0,10.0,1.4245202757810667,0.9804813605733542,10.0,10.0,10.0,10.0,1.1600585333345335,1.0035536528112552,10.0,10.0,10.0,10.0,1.1542364587400422,1.0021818710005854
True,10.0,10.0,10.0,10.0,1.456667767962824,0.9447353387229942,10.0,10.0,10.0,10.0,1.9746159831980108,0.9398914899057935,10.0,10.0,10.0,10.0,1.6785989453083467,0.9508687103169251,10.0,10.0,10.0,10.0,1.4174054603421133,0.9910185390129612,10.0,10.0,10.0,10.0,1.4523264425592666,0.9831336660243302
True,10.0,10.0,10.0,10.0,1.4432728846121854,0.9522892686953643,10.0,10.0,10.0,10.0,1.9661906325283016,0.9280474296548741,10.0,10.0,10.0,10.0,1.9693232029289671,0.9513097873942694,10.0,10.0,10.0,10.0,1.2511213657096263,1.0015542500378052,10.0,10.0,10.0,10.0,1.1007502336505532,0.9952170164928308
True,10.0,10.0,10.0,10.0,1.782286145336542,0.9249473883230449,10.0,10.0,10.0,10.0,1.594284589607942,0.9509643170529991,10.0,10.0,10.0,10.0,2.56858595560723,0.8785545213968131,10.0,10.0,10.0,10.0,1.182245253557396,0.9865880632665055,10.0,10.0,10.0,10.0,1.2318704743129367,0.9713769393382407
True,10.0,10.0,10.0,10.0,1.7034530215520012,0.9549152362721752,10.0,10.0,10.0,10.0,1.5597634883538147,0.9306431364896917,10.0,10.0,10.0,10.0,1.24795120102501,0.977345229531766,10.0,10.0,10.0,10.0,1.46862071083742,0.9807178901706541,10.0,10.0,10.0,10.0,1.4529510599646713,0.9778208565381036
True,10.0,10.0,10.0,10.0,1.9473095830529172,0.9032332720333989,10.0,10.0,10.0,10.0,1.5300168043075546,0.9442729421319053,10.0,10.0,10.0,10.0,1.3513955597953795,0.969958247215873,10.0,10.0,10.0,10.0,2.8790150298046013,0.8738854548002095,10.0,10.0,10.0,10.0,2.6841451964249408,0.8481695807789482
True,10.0,10.0,10.0,10.0,1.695113684480691,0.9513771984543645,10.0,10.0,10.0,10.0,1.5642756315398336,0.9389698458911419,10.0,10.0,10.0,10.0,1.414814600449698,0.9449704174487159,10.0,10.0,10.0,10.0,2.0057461086194723,0.9652126927407275,10.0,10.0,10.0,10.0,2.0193993983223724,0.9686937481359548
True,10.0,10.0,10.0,10.0,1.6841436094789528,0.916140378348758,10.0,10.0,10.0,10.0,1.6568762997009479,0.9962336297170816,10.0,10.0,10.0,10.0,2.172900012987278,0.9243849956662796,10.0,10.0,10.0,10.0,1.1487713399786779,1.0011745762714677,10.0,10.0,10.0,10.0,1.416450464376651,0.9659250756885289
True,10.0,10.0,10.0,10.0,1.4677589122862962,0.9452197052658518,10.0,10.0,10.0,10.0,1.7551371213499927,0.9592684360099228,10.0,10.0,10.0,10.0,1.4244742041464984,0.9722033779337963,10.0,10.0,10.0,10.0,1.83025554031503,0.9099603018136773,10.0,10.0,10.0,10.0,1.6688538438346678,0.9394351314157566
True,10.0,10.0,10.0,10.0,2.094021362309129,0.938825051289364,10.0,10.0,10.0,10.0,1.4741923660444711,0.9707041802938686,10.0,10.0,10.0,10.0,1.6300320641074133,0.9336510359043949,10.0,10.0,10.0,10.0,1.353944769106335,0.9713490517919501,10.0,10.0,10.0,10.0,1.3415058772964596,0.9840319013520136
True,10.0,10.0,10.0,10.0,1.631061614336741,0.9832075354758792,10.0,10.0,10.0,10.0,1.672066436881403,0.9298424851559929,10.0,10.0,10.0,10.0,1.433571545612442,0.948556445876741,10.0,10.0,10.0,10.0,1.8156872971662203,0.9657740093831624,10.0,10.0,10.0,10.0,1.6529405657615057,0.9645693846735831
True,10.0,10.0,10.0,10.0,1.6727072579668605,0.9831637595409204,10.0,10.0,10.0,10.0,1.3441258565566,0.9792860310563947,10.0,10.0,10.0,10.0,1.5400014543659686,0.9127041783777544,10.0,10.0,10.0,10.0,1.7464501038869045,0.9442249547949478,10.0,10.0,10.0,10.0,1.6534734719559279,0.9780837323129263
True,10.0,10.0,10.0,10.0,1.5707352469420606,0.9693528065069321,10.0,10.0,10.0,10.0,1.820432854852966,0.9358079758128388,10.0,10.0,10.0,10.0,2.1008614817321596,0.9172697577408634,10.0,10.0,10.0,10.0,1.0101937351559003,0.9933600753311567,10.0,10.0,10.0,10.0,0.9520764670154037,1.0177115482414818
True,10.0,10.0,10.0,10.0,1.469542041687086,0.959388563047766,10.0,10.0,10.0,10.0,1.8792039076110245,0.9462138927059203,10.0,10.0,10.0,10.0,1.2898012373169334,0.9625611975852063,10.0,10.0,10.0,10.0,1.1537020314663127,0.9860009567211007,10.0,10.0,10.0,10.0,1.1050513233943746,0.9720890913411422
True,10.0,0.5,0.5454545454545454,0.7676767676767676,1.6134518272992355,0.9529461989903023,10.0,0.5,0.5,0.8333333333333333,1.6389188625663849,0.9350808016257641,10.0,0.5,0.5,0.8333333333333333,1.4653994698026522,0.9415614960702625,10.0,0.5,0.8333333333333333,1.3333333333333333,1.0251666136456987,0.9933459940547182,10.0,0.5,0.8333333333333333,1.3333333333333333,0.9817863392314872,1.0015443474846677
True,10.0,10.0,10.0,10.0,2.0340011563941336,0.8877889836185752,10.0,10.0,10.0,10.0,1.4722901690061676,0.9732876485290326,10.0,10.0,10.0,10.0,1.3843877063535892,0.9513394183892379,10.0,10.0,10.0,10.0,1.5030369828977597,0.9668186236751376,10.0,10.0,10.0,10.0,1.4153795910457805,0.9651773339050088
True,10.0,10.0,10.0,10.0,1.7006740703703727,0.9380294146857281,10.0,10.0,10.0,10.0,1.8611521459471934,0.940174096183749,10.0,10.0,10.0,10.0,1.3417982595732032,0.9304780423436114,10.0,10.0,10.0,10.0,1.3960877439650479,0.9766806313122729,10.0,10.0,10.0,10.0,1.3253660168780117,0.9794143950588303
True,10.0,10.0,10.0,10.0,3.847685157846567,0.9000388244848148,10.0,10.0,10.0,10.0,1.3870878827745805,0.9871652593673783,10.0,10.0,10.0,10.0,1.4208791630228361,0.9618935115581604,10.0,10.0,10.0,10.0,2.738763422214982,0.8540588259453481,10.0,10.0,10.0,10.0,2.8144867766736628,0.8204100877700748
True,10.0,10.0,10.0,10.0,1.5926146379727535,0.964547447286693,10.0,10.0,10.0,10.0,1.3162114819654556,0.970552617053297,10.0,10.0,10.0,10.0,1.5592213455743191,0.9508391308038394,10.0,10.0,10.0,10.0,1.592118282510484,0.9814050028216293,10.0,10.0,10.0,10.0,1.5480272730786886,0.9658644505453211
True,10.0,1.1083333333333334,1.1083333333333334,1.1083333333333334,1.5521160960796094,0.9477799699679494,10.0,1.1083333333333334,1.1083333333333334,1.1083333333333334,1.6551058247207262,0.9843555126874826,10.0,1.1083333333333334,1.1083333333333334,1.9265151515151517,1.3637630526540254,0.9752779059026814,10.0,1.1083333333333334,1.1083333333333334,2.1083333333333334,1.479173577094925,0.9741542583081028,10.0,1.1083333333333334,1.1083333333333334,1.9265151515151517,1.4004176288312649,0.9775961290045945
True,10.0,10.0,10.0,10.0,1.8877286154874713,0.9304289324022346,10.0,10.0,10.0,10.0,1.931764417492103,0.9424227280387774,10.0,10.0,10.0,10.0,1.9284485185253104,0.9541471827716809,10.0,10.0,10.0,10.0,1.615374904729487,0.9390123737154342,10.0,10.0,10.0,10.0,1.6105891103304308,0.945407460795925
True,10.0,10.0,10.0,10.0,1.6044135725208843,0.9557999003796166,10.0,10.0,10.0,10.0,1.492388287508053,0.9543132625972266,10.0,10.0,10.0,10.0,1.3406708737656134,0.961872388554832,10.0,10.0,10.0,10.0,1.3489297650254082,0.9810784821380849,10.0,10.0,10.0,10.0,1.369715704919668,0.9946991890992136
True,10.0,10.0,10.0,10.0,1.631532251675323,0.9312982055381879,10.0,10.0,10.0,10.0,1.4924041555707843,0.9346529918554676,10.0,10.0,10.0,10.0,1.5252781799166288,0.9422898464715482,10.0,10.0,10.0,10.0,1.7020315782780961,1.0039299239524495,10.0,10.0,10.0,10.0,1.6849114935437648,1.0032047898800205
True,10.0,10.0,10.0,10.0,1.7530962611488008,0.9071323464717377,10.0,10.0,10.0,10.0,1.4344440482232597,0.937140505707269,10.0,10.0,10.0,10.0,1.4611536346943734,0.957895256130565,10.0,10.0,10.0,10.0,1.3718212211910563,0.9995177409180471,10.0,10.0,10.0,10.0,1.470704807263213,0.9826811293157871
True,10.0,10.0,10.0,10.0,1.655247507711311,0.9188455204235557,10.0,10.0,10.0,10.0,1.9070451759723732,0.9637471827643485,10.0,10.0,10.0,10.0,1.973054613526114,0.9135773006325987,10.0,10.0,10.0,10.0,1.1327574145316637,0.9876239797221021,10.0,10.0,10.0,10.0,1.1343857292979034,0.9606516455282262
True,10.0,10.0,10.0,10.0,1.6960052695529206,0.9247561427544891,10.0,10.0,10.0,10.0,1.6547707738924022,0.9439582524312138,10.0,10.0,10.0,10.0,2.1466481164885467,0.9152760958584452,10.0,10.0,10.0,10.0,1.0827815548712378,0.995869043832734,10.0,10.0,10.0,10.0,1.0362288286661454,0.9943297031956309
True,10.0,10.0,10.0,10.0,1.5060295501841152,0.9478859297743296,10.0,10.0,10.0,10.0,2.0732439232192648,0.8992525876771111,10.0,10.0,10.0,10.0,1.7469542554109645,0.9403988269606179,10.0,10.0,10.0,10.0,1.2480147184101467,0.912065548917089,10.0,10.0,10.0,10.0,1.4126763911746054,0.9323275672929505
True,10.0,10.0,10.0,10.0,1.5136893449398579,0.9622639263036727,10.0,10.0,10.0,10.0,1.72602896226014,0.8991531989143408,10.0,10.0,10.0,10.0,1.4388390884329751,0.9446162031872598,10.0,10.0,10.0,10.0,1.3389576527928653,1.0093662610478757,10.0,10.0,10.0,10.0,1.42473271549592,1.0021721514721256
True,10.0,10.0,10.0,10.0,1.6244907422090022,0.9378533617399738,10.0,10.0,10.0,10.0,1.6464019331159818,0.9104388186006787,10.0,10.0,10.0,10.0,1.5002380875632297,0.9468769122744467,10.0,10.0,10.0,10.0,1.455668935347284,0.9660503722375529,10.0,10.0,10.0,10.0,1.3876632277175747,0.9810025634616633
True,10.0,10.0,10.0,10.0,1.6132904862139898,0.940388178927494,10.0,10.0,10.0,10.0,1.5692928318661399,0.9473606219819743,10.0,10.0,10.0,10.0,1.647502564430555,0.9355408907124101,10.0,10.0,10.0,1.7999999999999998,1.336794420392177,0.9971380461586417,10.0,10.0,1.7999999999999998,1.7999999999999998,1.5728962322661846,0.9782559474187182
True,10.0,10.0,10.0,10.0,1.6612281680495926,0.9580732568550234,10.0,10.0,10.0,10.0,1.7917965168592442,0.9696398905061322,10.0,10.0,10.0,10.0,1.5143581017303425,0.9484992105081897,10.0,10.0,10.0,10.0,1.5297673683533335,0.9835445808266593,10.0,10.0,10.0,10.0,1.5375363552082388,0.970802272820678
True,10.0,10.0,10.0,10.0,1.7281144720108883,0.9423536898180702,10.0,10.0,10.0,10.0,1.6682758859486087,0.9579889569926499,10.0,10.0,10.0,10.0,2.145528441569743,0.9362797853106777,10.0,10.0,10.0,10.0,1.4432183911238505,0.9012679901417571,10.0,10.0,10.0,10.0,1.3662645412657188,0.9374428695202027
True,10.0,10.0,10.0,10.0,1.5437034818835487,0.9307618868767958,10.0,10.0,10.0,10.0,1.4428903539777413,0.9392582159339016,10.0,10.0,10.0,10.0,1.552790577120023,0.9465389447727828,10.0,10.0,10.0,10.0,1.2042493235612266,0.9802216298857432,10.0,10.0,10.0,10.0,1.1921813626630882,0.9900010306697162
True,10.0,10.0,10.0,10.0,1.5891181237029948,0.9343703147300927,10.0,10.0,10.0,10.0,1.7582575811970051,0.9462135086193065,10.0,10.0,10.0,10.0,1.4250441022813392,0.9478837323670464,10.0,10.0,10.0,10.0,1.1485255713232063,0.9829511990751492,10.0,10.0,10.0,10.0,1.1729472031412171,0.9686966963703851
True,10.0,10.0,10.0,10.0,1.6747207265060955,0.9528671678819212,10.0,10.0,10.0,10.0,1.8202515055843946,0.9173266055968181,10.0,10.0,10.0,10.0,1.4530537935304166,0.9555387370820277,10.0,10.0,10.0,10.0,1.4649887785047357,0.9903433883973184,10.0,10.0,10.0,10.0,1.584277484563298,0.9824393453060838
True,10.0,10.0,10.0,10.0,1.3919391727218795,0.9464836221947754,10.0,10.0,10.0,10.0,1.8294922577250206,0.9150874193851399,10.0,10.0,10.0,10.0,2.2213980543500176,0.9400133581489879,10.0,10.0,10.0,10.0,0.975787312674564,1.0033841749367214,10.0,10.0,10.0,10.0,1.0095815032446045,0.9811298837680299
True,10.0,10.0,10.0,0.8863636363636364,1.6426246444579875,0.9478492409500253,10.0,0.38636363636363635,0.38636363636363635,1.1085858585858586,1.4492094323194713,0.9485624077900949,10.0,0.38636363636363635,0.38636363636363635,1.1085858585858586,1.4774450645079469,0.9334209403168108,10.0,0.38636363636363635,0.38636363636363635,2.3863636363636362,2.533356438069234,0.8546591891629445,10.0,0.38636363636363635,0.6085858585858586,10.0,2.2961045247965925,0.8895905101990895
True,10.0,10.0,10.0,10.0,1.7378315481760662,0.9085685150756173,10.0,10.0,10.0,10.0,2.0482382218881368,0.9094417246407664,10.0,10.0,10.0,10.0,1.8918897269087105,0.9263690266303938,10.0,10.0,10.0,10.0,1.187444763800795,0.9648574214483446,10.0,10.0,10.0,10.0,1.1795577174368768,0.9638294510764183
True,10.0,10.0,10.0,10.0,1.713552057558649,0.9624386199513367,10.0,10.0,10.0,10.0,1.665619946915029,0.951023245991997,10.0,10.0,10.0,10.0,1.4019502803666122,0.9668883235954555,10.0,10.0,10.0,10.0,1.4686477007536598,0.9769511937067733,10.0,10.0,10.0,10.0,1.3865713423300745,0.9792795829717591
True,10.0,10.0,10.0,10.0,1.6133075563184565,0.957875162186561,10.0,10.0,10.0,10.0,1.7075837933791131,0.9249816450348309,10.0,3.6666666666666665,10.0,10.0,1.4982751779332968,0.9691130663530478,10.0,10.0,10.0,10.0,3.262196913633319,0.8787092974926253,10.0,10.0,10.0,10.0,3.1825503025155024,0.88693424693249
True,10.0,10.0,10.0,10.0,1.8474033251471684,0.9410048203766772,10.0,10.0,10.0,10.0,1.2139413464221536,0.9762638128072396,10.0,10.0,10.0,10.0,1.815696970206006,0.9391694120362493,10.0,10.0,10.0,10.0,3.470457936391516,0.8459931319989942,10.0,10.0,10.0,10.0,3.1068687922323335,0.8580534959298769
True,10.0,10.0,10.0,10.0,1.5095204049898772,0.9403576836812773,10.0,10.0,10.0,10.0,1.6380348737362826,0.9391142855296193,10.0,10.0,10.0,10.0,1.6042321504277286,0.9298463164883417,10.0,10.0,10.0,10.0,1.9392645456094164,0.8991813204425558,10.0,10.0,10.0,10.0,2.198827687350445,0.8823476907437025
True,10.0,10.0,10.0,10.0,1.8047763273339839,0.9248273050523373,10.0,10.0,10.0,10.0,1.5248747678382697,0.9482560782398389,10.0,10.0,10.0,10.0,1.3153135109143794,0.9704408112938712,10.0,10.0,10.0,10.0,1.2733745373081635,0.9843379406496535,10.0,10.0,10.0,10.0,1.2008297763204367,0.9943282855473123
True,10.0,10.0,10.0,2.55,1.7328167471186986,0.9165859294291788,10.0,10.0,10.0,10.0,1.8905662966744086,0.9324261844800377,10.0,10.0,10.0,10.0,1.3618294181777477,0.9515228206679035,10.0,10.0,10.0,10.0,1.3997361216302397,0.9480852599807026,10.0,10.0,10.0,10.0,1.3055725586058844,0.9496605344675609
True,10.0,10.0,10.0,10.0,1.6457067578733149,0.9448830135108626,10.0,10.0,10.0,10.0,1.7412588431462481,0.9415420504230193,10.0,10.0,10.0,10.0,1.8339016432745392,0.9724126728650078,10.0,10.0,10.0,10.0,1.1586069503724796,0.9880466135158681,10.0,10.0,10.0,10.0,1.2197304685364188,0.9740742696737271
True,10.0,10.0,10.0,10.0,1.6508658497888107,0.9509221572528901,10.0,10.0,10.0,10.0,1.5596897475433127,0.947451451154377,10.0,10.0,10.0,10.0,1.4774316712336186,0.9363823254851779,10.0,10.0,10.0,10.0,1.20813627197845,1.0027879062112814,10.0,10.0,10.0,10.0,1.2379067319490173,0.9987432128117911
True,10.0,10.0,10.0,10.0,2.0269264106440614,0.9124763218115678,10.0,10.0,10.0,10.0,1.5374583431718254,0.9078097652170479,10.0,10.0,10.0,10.0,1.472843548325269,0.9525335296877937,10.0,10.0,10.0,10.0,1.610686858150523,0.9919465639289419,10.0,10.0,10.0,10.0,1.475640920572308,0.9730357490482104
True,10.0,10.0,10.0,10.0,1.704481825808711,0.9921292568319732,10.0,10.0,10.0,10.0,1.4267610306282528,0.9379483800751588,10.0,10.0,10.0,10.0,2.1774941313416183,0.9039827124521302,10.0,10.0,10.0,10.0,1.5591266601864802,0.9812638979312874,10.0,10.0,10.0,10.0,1.4785265225799857,0.9946443013665964
True,10.0,10.0,10.0,10.0,1.772317359136456,0.9217888479795693,10.0,10.0,10.0,10.0,1.4927592825921399,0.9644643800780053,10.0,10.0,10.0,10.0,1.7681151046988297,0.9474381458396353,10.0,10.0,10.0,10.0,1.3475667858058082,0.9991986584757875,10.0,10.0,10.0,10.0,1.345496077465446,1.0101594594673449
True,10.0,10.0,10.0,10.0,1.701597555091079,0.9084432774037803,10.0,10.0,10.0,10.0,1.9806599398575684,0.8987330132119835,10.0,10.0,10.0,10.0,1.7844680547342455,0.934299786371714,10.0,10.0,10.0,10.0,3.029235925500384,0.7917479708292475,10.0,10.0,10.0,10.0,3.1724700510477133,0.7451922388780966
