lof_score,alpha,difficulty_group,knn_success,background_size,DenSHAP_validity,DenSHAP_CA_top1,DenSHAP_CA_top2,DenSHAP_CA_top3,DenSHAP_CA_top5,DenSHAP_plausibility,DenSHAP_bds
1.2893205278469895,1.0,Hard,True,100,1.0,10.0,10.0,3.8166666666666664,6.5115819209039545,2.0944120883254134,0.940146021960693
1.1184103790382478,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.3875949652114337,0.9742003045626753
1.0547781050734648,0.5038244484559383,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.529474044194,0.9685823651610459
1.0245179626660643,0.18519344749762362,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.0117845154150593,1.0078120867385816
1.0564840114117924,0.5217871743679457,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.2175420760600304,0.9927850554179853
1.1209347072581632,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.5426119512764187,0.9371039911534901
1.0206585385569875,0.14455477004390987,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.811939647832908,0.941929420742358
1.1489955022316025,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,2.1836788870029653,0.9294413182209119
1.1241650866255357,1.0,Hard,True,100,1.0,10.0,2.6333333333333333,2.6333333333333333,10.0,1.5299137220652548,0.9699920709586193
1.0776296526856257,0.7444449779656972,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.5195656142529885,0.9613984971759333
1.0096236745863072,0.028360678652032602,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.325852151562378,0.968071455541371
1.1063781752250474,1.0,Hard,True,100,1.0,10.0,10.0,10.0,3.720763760049474,1.8611449471214798,0.9846570922526341
1.1188172593555954,1.0,Hard,True,100,1.0,10.0,0.4,10.0,10.0,1.4499143186253625,0.9627944777488194
1.316445758684499,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,2.272536404496884,0.9358028960792936
1.0937286356169973,0.9139628532212755,Hard,True,100,1.0,0.6666666666666666,1.258503401360544,1.258503401360544,2.308503401360544,1.4851263959301029,0.9698203404569163
1.0372101080712752,0.3188382578995003,Easy,True,100,1.0,1.0,1.346938775510204,2.480272108843537,2.9386054421768706,1.5818157821031267,0.9885588758250755
1.0562923308459076,0.5197688305759748,Medium,True,100,1.0,0.5,1.3666666666666667,1.8416666666666668,2.575,1.4054098679003606,0.9990035986049428
0.9879568534383223,0.0,Easy,True,100,1.0,0.06666666666666667,0.14166666666666666,0.1643939393939394,0.39320749871597327,1.3404403983218645,0.9753451381388836
0.9981116311972423,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.3891745559661413,0.9550465436638202
0.9939451290483161,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.2680644597807107,0.9929264338063376
1.0199518173526156,0.13711318957426857,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.513773708777409,0.9891074309377721
1.0135466315336614,0.06966833946945676,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.2329227015662911,0.9960515799365248
1.1162573365882635,1.0,Hard,True,100,1.0,10.0,10.0,10.0,0.6814935064935065,1.696795440771116,0.9655968864403649
1.0407076691882666,0.35566661728446153,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.9965293950427274,0.9361732885180301
1.0051554531345215,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.2230836945229957,0.9822706389837859
